122,72812.7265624
123,299683.21875
124,144714.524414
125,195549.136719
126,34005.647461
127,323364.124023
128,135366.253906
129,249556.618164
130,454055.166016
131,67547.3740234
132,68765.828125
133,90383.9433594
134,54488.6074218
135,57777.7851562
136,58025.8994141
137,190410.171875
138,207694.998046
139,106378.225586
140,38929.0029297
141,133398.426758
142,343673.75293
143,37590.4287109
144,81119.3164063
145,77622.0605469
146,59060.8779297
147,532899.972656
148,128494.382812
149,413722.328125
150,218037.230469
151,188442.192383
152,62394.1240235
153,66212.7197265
154,257163.421874
155,321275.819336
156,92533.21875
157,91160.6582031
158,389412.90332
159,203342.724609
160,212256.235352
161,62874.6171876
162,133677.798828
163,41654.1582031
164,263276.52539
165,163765.373047
166,138663.25293
167,82187.6015625
168,283750.074219
169,137553.426758
170,59881.2304688
171,433886.519531
172,101173.573242
173,343383.804688
174,110146.736328
175,46390.7705078
176,215449.574219
177,206709.324219
178,137139.300781
179,148976.835938
180,190762.771484
181,343420.390625
182,201891.327148
183,423747.628906
184,59359.1904297
185,38666.7900391
186,470240.398438
187,256210.658203
188,65790.8525391
189,158299.71582
190,217169.830078
191,188929.038085
192,222090.639648
193,148627.313476
194,112835.391601
195,38106.5429688
196,152279.535157
197,160382.695313
198,193854.032227
199,140016.488282
200,370993.519531
201,190185.913085
202,104309.975586
203,109177.511719
204,44904.9716797
205,57146.8925781
206,55699.6289062
207,72210.5751953
208,379476.275391
209,55531.4443359
210,204724.316406
211,45579.046875
212,282236.984376
213,97681.8867188
214,178522.058593
215,37889.0566406
216,106474.274414
217,205862.109376
218,217541.387695
219,73679.2441406
220,188892.494141
221,204139.191407
222,303280.619141
223,86122.2353515
224,278923.261719
225,66019.4609376
226,37183.1435547
227,60035.5742187
228,221995.697265
229,202855.519532
230,320950.666016
231,166608.014648
232,38921.4257813
233,39086.4658204
234,150497.589844
235,44857.4228516
236,171836.426758
237,236962.541016
238,199526.018555
239,307325.842773
240,226883.105469
241,104607.734375
242,80592.4726562
243,159481.461914
244,109427.267578
245,269934.091797
246,115604.621093
247,86466.8935546
248,137401.185547
249,111474.229492
250,281721.923828
251,196914.84668
252,135432.045898
253,152397.810547
254,41425.6103516
255,76394.2558594
256,259993.87793
257,78366.1181641
258,263368.165039
259,110210.841797
260,206114.283203
261,50785.4521485
262,179771.892579
263,42057.1445312
264,391051.429688
265,114543.206054
266,62352.430664
267,67511.6874999
268,123697.829101
269,66735.953125
270,127693.280273
271,301744.855468
272,87364.1601562
273,81918.6513672
274,48108.8173828
275,103954.707031
276,82230.3457031
277,528223.503906
278,52854.7431641
279,225378.6875
280,389253.554688
281,218074.357422
282,142270.769531
283,68033.5097656
284,114636.377929
285,48812.7158203
286,277723.212891
287,231443.133789
288,326308.197266
289,103356.255859
290,36907.3916016
291,70140.2382813
292,424039.53125
293,144625.566406
294,44073.0302734
295,100757.264648
296,105232.776367
297,105315.821289
298,130166.141602
299,88112.4140626
300,40895.3339844
301,120194.511718
302,263468.255859
303,117330.861328
304,121128.06543
305,347827.1875
306,90916.4501954
307,117292.953125
308,153827.681641
309,98197.7089844
310,80060.3603515
311,142738.02539
312,286752.15039
313,61440.6865234
314,226900.574219
315,63579.7607421
316,50236.9462891
317,259448.867188
318,63436.2285156
319,46797.4111328
320,58066.2460938
321,99620.2431641
322,69919.5078125
323,306009.550781
324,46255.3339844
325,50329.2958984
326,75467.2089844
327,187879.594726
328,358836.183594
329,120269.685547
330,362918.992188
331,110415.875
332,57197.2783203
333,62743.3759766
334,282374.761719
335,148745.40625
336,259342.224609
337,243958.058594
338,84660.6972656
339,69974.2392578
340,33857.9199218
341,130767.267578
342,68294.3642578
343,233410.604492
344,95296.4306641
345,54258.944336
346,87118.8554688
347,148382.898437
348,133048.061523
349,244709.540039
350,183793.767578
351,232137.048829
352,271376.660156
353,322612.763672
354,70372.7314453
355,108802.018555
356,144768.390625
357,236766.318359
358,53658.8671874
359,59806.2226563
360,49457.4960938
361,187890.964844
362,41924.7275391
363,184938.804688
364,83862.5878907
365,67370.3369141
366,41308.3408203
367,67234.5283203
368,324691.244141
369,53924.1582031
370,101703.594727
371,341586.561523
372,175776.785156
373,114688.500977
374,34033.4580078
375,77060.1542968
376,35902.2617188
377,46946.5351562
378,64231.1298828
379,83251.1611328
380,104866.803711
381,32872.7099609
382,156607.330078
383,226481.761719
384,198866.689453
385,259597.980469
386,239409.517578
387,209748.863282
388,49694.2363281
389,295997.373047
390,57171.8417968
391,71294.225586
392,116858.062499
393,80524.2089844
394,94150.5146485
395,151196.711914
396,83438.3408203
397,146134.313476
398,59213.7392578
399,210664.67871
400,175907.549805
401,33665.9902344
402,239407.070312
403,389977.099609
404,54145.0371094
405,201000.748046
406,249450.585938
407,312821.727539
408,125004.584961
409,54235.7998047
410,58953.7988281
411,94613.5703125
412,119266.428711
413,181351.735352
414,91834.2373047
415,55625.7285156
416,314511.794922
417,142969.49707
418,342188.171875
419,295332.88086
420,339236.478516
421,46236.2314453
422,308937.210938
423,60611.1689454
424,56391.5283203
425,77367.0996093
426,52819.1816407
427,185635.500977
428,389511.326172
429,347387.798828
430,51069.0517578
431,195617.15625
432,105679.973633
433,98399.2402344
434,404800.363281
435,38400.665039
436,58204.8027344
437,60682.0039063
438,46558.6308594
439,60863.8496094
440,36511.1162109
441,63954.4374999
442,111082.142578
443,60120.9804688
444,111891.471679
445,61584.0996094
446,127369.457031
447,20625.2055664
448,89756.0283204
449,184904.769531
450,120441.625001
451,111630.186523
452,236262.339844
453,218132.298828
454,134405.041016
455,154417.605469
456,229614.338868
457,38542.6533203
458,69911.7851562
459,221135.250977
460,124169.819335
461,173677.009766
462,355365.633789
463,283201.050781
464,142572.189453
465,231666.977539
466,154631.273437
467,230851.05957
468,41916.5810547
469,34695.9648437
470,96116.0332031
471,476322.361328
472,153126.582031
473,176959.160156
474,61895.6777344
475,47099.5957031
476,91716.7958984
477,28200.3994141
478,400296.398438
479,46365.5410156
480,111997.679688
481,122059.419922
482,88289.3974609
483,153456.589844
484,162029.143555
485,170953.552734
486,297945.479493
487,201181.879883
488,135599.704102
489,254420.172852
490,43976.4433594
491,123654.759765
492,199256.053711
493,83875.8945313
494,134906.955079
495,152373.576172
496,121376.676758
497,83218.5048828
498,39679.0117188
499,204454.533204
500,47031.8847656
501,37743.8935547
502,48413.1611329
503,316813.995117
504,169478.172852
505,64389.8710938
506,125561.816406
507,269985.4375
508,266322.822266
509,62233.1474609
510,229958.480469
511,70652.8583984
512,46165.3232422
513,37330.461914
514,47518.5927734
515,254901.101562
516,61286.2539062
517,448602.367188
518,71496.1259765
519,115568.121094
520,130675.664063
521,236689.016601
522,246490.786132
523,306982.175781
524,30489.4448242
525,66752.3623047
526,86974.9824218
527,114443.05957
528,170413.416993
529,205481.133789
530,56248.8583984
531,27727.2138672
532,56979.4130859
533,51237.1865235
534,115260.574219
535,229213.848632
536,59180.1533203
537,122020.385742
538,155567.191406
539,149764.179687
540,144205.696289
541,163543.594727
542,81778.0107422
543,214074.812499
544,328249.995117
545,136141.816406
546,67636.9492187
547,46939.2998046
548,67482.6738281
549,79759.3173828
550,166768.839844
551,127568.33789
552,77151.2587891
553,36318.7509766
554,175223.332031
555,237168.769531
556,313801.293945
557,160065.487305
558,55795.5009766
559,139129.499023
560,544474.261719
561,208560.958984
562,87993.7216797
563,102017.203125
564,40392.4169922
565,279240.972656
566,107196.769531
567,234747.876953
568,64386.7646484
569,97297.6542969
570,289334.40332
571,271731.662109
572,179335.300781
573,47418.1054688
574,144087.766601
575,47867.6552734
576,202687.321289
577,39517.6933593
578,140243.88086
579,318645.579102
580,196826.144532
581,313789.798828
582,70480.3613282
583,281467.019531
584,80703.4228516
585,109652.286133
586,192865.472656
587,50419.0380859
588,216954.36914
589,83127.4199219
590,191937.67871
591,221128.675781
592,174358.93457
593,47781.2314454
594,199098.075195
595,306520.006836
596,452095.09375
597,78869.1123047
598,302216.382812
599,39293.0292969
600,263494.757812
601,92310.7089844
602,105323.083984
603,143929.546875
604,206812.071289
605,418856.955078
606,115151.870117
607,55860.8857422
608,66996.7998047
609,53218.7578124
610,48024.4169922
611,90856.8935547
612,176698.825195
613,69760.5976563
614,288624.708984
615,286301.316406
616,135327.882812
617,46967.2197266
618,87442.6943359
619,341294.666016
620,100949.986328
621,56613.5664063
622,77923.6640626
623,95788.6289062
624,459652.016602
625,311745.089844
626,64737.9550782
627,102125.044922
628,321391.318359
629,96396.2861328
630,274953.263671
631,118787.569336
632,221594.514648
633,158059.021484
634,170807.814453
635,51622.9951172
636,155090.478516
637,195476.898438
638,270032.941406
639,44635.4892578
640,222491.806641
641,242831.876953
642,64294.9218751
643,226033.682617
644,55823.2333984
645,126706.796875
646,135152.856445
647,319768.946289
648,46878.5615234
649,249988.531249
650,131641.123047
651,193127.996094
652,229320.210938
653,84929.8222656
654,395648.566406
655,247620.007812
656,237582.301757
657,151007.652344
658,32822.2470704
659,42807.8291016
660,467706.972656
661,45846.5888672
662,155636.613281
663,207792.30957
664,369098.808594
665,270371.458008
666,162693.623047
667,79735.8583984
668,219809.891602
669,146421.807617
670,60918.8339844
671,381645.636719
672,91452.1298828
673,307924.246094
674,42602.0751953
675,74999.0166015
676,72120.0234374
677,75509.9072265
678,224097.204102
679,64746.0732422
680,257333.154297
681,289297.228516
682,186011.87207
683,145728.53125
684,85771.8134766
685,152498.283203
686,379591.925781
687,240504.886718
688,280441.594727
689,101944.206055
690,225907.222657
691,76112.8769531
692,351820.399414
693,126004.885742
694,157273.607422
695,198440.591797
696,73270.5195313
697,66315.3046875
698,342428.194336
699,102260.688477
700,70654.7998047
701,185941.999023
702,149352.576172
703,291908.894531
704,127508.03125
705,128199.355468
706,42395.140625
707,334911.607422
708,85211.2353515
709,118503.126953
710,379245.949219
711,57868.1660157
712,106237.930664
713,185096.888672
714,115102.215821
715,136113.599609
716,114120.075195
717,227530.755859
718,72951.0703125
719,339997.085938
720,158629.820312
721,80180.6962891
722,229541.469727
723,177931.3125
724,172723.617188
725,214098.801758
726,252930.993165
727,41638.116211
728,83603.2451171
729,98594.1445312
730,308821.097656
731,42377.1279296
732,48061.7685547
733,58290.8808593
734,320755.166016
735,33979.5908203
736,337432.226562
737,256086.195312
738,174494.492187
739,205274.994141
740,49176.0898438
741,259692.212891
742,215779.12207
743,115213.428711
744,57229.7880859
745,63715.3613281
746,77841.3320312
747,161020.8125
748,264891.702148
749,235530.115234
750,62920.8730469
751,372607.1875
752,141684.923828
753,160785.713867
754,65537.1865234
755,371891.625
756,55771.0654297
757,59238.9550781
758,73608.6367187
759,74259.3613282
760,90256.7177734
761,70584.3544922
762,192853.831055
763,103416.288086
764,98169.8818359
765,145195.90039
766,75289.2197265
767,76327.7783203
768,75322.8886718
769,36807.953125
770,49457.5761719
771,318635.699219
772,365220.736328
773,51765.9423828
774,332738.732422
775,74742.0048828
776,60159.571289
777,153236.429688
778,86377.1552734
779,510966.433594
780,36391.7773438
781,221121.381836
782,412329.398438
783,218153.660156
784,56378.8857422
785,104058.837891
786,264224.804687
787,267283.490235
788,406788.703125
789,326128.218749
790,88638.6718751
791,191470.478516
792,123412.708008
793,203864.933594
794,36627.4746094
795,243560.375977
796,56417.2480468
797,133686.601562
798,179801.466797
799,138933.392578
800,72452.6230469
801,273383.160156
802,172613.613281
803,208519.760742
804,96210.3857422
805,40265.3916015
806,148612.731445
807,359323.077148
808,344365.402344
809,131283.707031
810,43457.2978516
811,139840.33789
812,102269.75293
813,102378.80957
814,136458.750976
815,104849.697266
816,131239.135742
817,120456.713867
818,66171.8691406
819,177020.019531
820,275491.719727
821,130648.13379
822,50527.5664063
823,435998.935547
824,96677.5546876
825,49102.4042969
826,148086.931641
827,78832.1191406
828,117378.882813
829,131683.772461
830,64919.6494141
831,159311.200196
832,187117.837891
833,174960.114258
834,342046.027344
835,200371.785157
836,54762.1210938
837,187560.070312
838,402957.5625
839,171061.083985
840,144446.976563
841,45321.859375
842,156464.349609
843,108187.513672
844,61603.8066406
845,69522.9326172
846,188528.480469
847,65678.8593749
848,229083.296875
849,167234.098632
850,99590.7275391
851,257509.615234
852,153520.776368
853,304094.410156
854,69535.4208984
855,172095.229492
856,68681.4833984
857,70063.1132812
858,178460.376954
859,71019.4902343
860,69982.6630859
861,187513.104493
862,159104.959961
863,140541.397461
864,72983.9707031
865,395510.001953
866,187708.420898
867,58146.8925782
868,49267.5292969
869,44234.5185546
870,62535.453125
871,242510.32129
872,155141.031251
873,107107.987305
874,119003.858399
875,73886.390625
876,49650.1630859
877,264613.576172
878,83040.3740235
879,30560.625
880,280200.132813
881,202937.078125
882,273338.672852
883,135989.365234
884,89145.4853515
885,506157.929688
886,163338.734375
887,328321.939453
888,82342.4072266
889,298595.773438
890,36126.4960937
891,85622.3916016
892,445743.771484
893,333698.912109
894,70357.368164
895,42637.4355469
896,60798.5234374
897,166045.467773
898,63995.9140625
899,225589.460938
900,51144.5830079
901,394720.179688
902,456444.261719
903,85946.1738281
904,184592.838868
905,94026.6152344
906,149662.880859
907,74910.1259765
908,333026.373047
909,60437.9355469
910,95458.5507812
911,35730.8144531
912,384538.554688
913,241296.307617
914,90618.4824218
915,193029.907227
916,56285.6611328
917,264365.688476
918,34849.5859375
919,81013.7851563
920,84311.4873047
921,32655.4091797
922,59517.2421876
923,77617.6240235
924,154589.936524
925,63526.5585938
926,82356.1308594
927,167789.383789
928,263211.830079
929,61190.8730468
930,68350.6660157
931,59701.8300782
932,226166.729492
933,86306.0253906
934,45203.3310547
935,74031.6298828
936,87505.6132813
937,180042.042968
938,197008.859375
939,104186.777344
940,407597.623047
941,125450.09375
942,344415.1875
943,130846.252929
944,74479.3154297
945,407314.853516
946,256845.625
947,61704.9179688
948,62672.8378906
949,382287.289062
950,53527.9853515
951,117574.802735
952,66697.6445312
953,100682.617188
954,118391.068359
955,57295.1708984
956,469234.27832
957,187775.960938
958,72308.1757812
959,157008.845703
960,73808.4267578
961,134583.916992
962,149238.360351
963,101312.605469
964,111306.507812
965,62330.4414063
966,55325.3164063
967,243380.131836
968,41222.4726563
969,157480.431641
970,104310.508789
971,63133.6308594
972,72287.6171875
973,126020.766601
974,60683.7011718
975,99816.2958984
976,56064.6435547
977,271418.427734
978,304138.998047
979,32372.1201172
980,217954.665039
981,123482.137696
982,75233.1181641
983,67074.0810547
984,36552.859375
985,137689.913085
986,70995.0322265
987,211571.490234
988,315390.429688
989,158168.242187
990,52905.7607422
991,282269.923828
992,254054.521484
993,134286.661133
994,140662.041015
995,199448.28125
996,138158.266602
997,123748.985352
998,96394.7714844
999,106454.794922
1000,249388.632812
1001,125298.066406
1002,79371.040039
1003,182826.356445
1004,215481.237305
1005,55503.9980468
1006,184543.016602
1007,136810.701171
1008,109470.895508
1009,266020.563476
1010,328244.3125
1011,297752.292969
1012,36181.2109376
1013,111460.296875
1014,182490.863281
1015,63283.2490234
1016,45734.2792968
1017,197685.231445
1018,67204.0585938
1019,180509.862305
1020,100871.34375
1021,98946.2919922
1022,37402.7333985
1023,128931.669921
1024,566252.762695
1025,64065.0595703
1026,58316.9111328
1027,142474.339844
1028,48005.6748046
1029,50324.9785156
1030,185238.750001
1031,73584.8046875
1032,146431.625977
1033,152406.299804
1034,358811.87207
1035,192425.578125
1036,305759.671875
1037,85486.2607422
1038,248233.15918
1039,45851.7011719
1040,192807.500976
1041,323214.746094
1042,295345.786133
1043,480121.630859
1044,211338.85254
1045,77040.2871093
1046,271213.888672
1047,41038.8173828
1048,149772.312501
1049,413828.386719
1050,267100.479492
1051,119413.625
1052,65277.3017578
1053,151700.185546
1054,42470.2802734
1055,186235.969727
1056,48045.7988281
1057,449136.820312
1058,80204.3583984
1059,120436.38086
1060,222737.972657
1061,51769.8173829
1062,102197.780273
1063,341748.385742
1064,191524.683594
1065,195034.743164
1066,433314.09375
1067,175355.992188
1068,55218.7841797
1069,35510.0615234
1070,430663.652344
1071,63660.4365235
1072,58196.3330078
1073,144903.404297
1074,37014.4501953
1075,220652.234374
1076,166366.498047
1077,267652.732421
1078,118644.705078
1079,100845.825195
1080,113612.3125
1081,218239.443359
1082,113827.015625
1083,351491.827148
1084,64127.7880859
1085,252234.949218
1086,147068.010742
1087,389555.481445
1088,76101.7402344
1089,229010.739258
1090,56539.5341797
1091,87491.7548828
1092,113818.263672
1093,47991.4160156
1094,100750.226562
1095,68963.4394531
1096,238575.591797
1097,123018.808594
1098,230248.582031
1099,185401.780273
1100,92569.9238281
1101,42353.2919922
1102,41942.3574219
1103,47236.9736328
1104,61970.9501953
1105,71160.7587891
1106,56957.40625
1107,221964.339844
1108,350293.758789
1109,137338.791015
1110,96369.7226562
1111,77055.1972657
1112,253370.233399
1113,155173.675781
1114,96925.0693359
1115,38862.9716797
1116,52785.2216797
1117,71080.0478516
1118,266399.019531
1119,76377.8701172
1120,64197.9902344
1121,61597.3447265
1122,50784.3583984
1123,133131.18164
1124,244231.586914
1125,71370.4023438
1126,41193.9794922
1127,63019.5722657
1128,58510.4726562
1129,83709.178711
1130,178155.20996
1131,68537.3232422
1132,366892.71875
1133,132913.175781
1134,63677.6230469
1135,57694.1425781
1136,101327.212891
1137,117105.811523
1138,141415.869141
1139,391007.082031
1140,81900.8339843
1141,59855.8662109
1142,52196.7890626
1143,36674.3164063
1144,327304.797852
1145,451877.429688
1146,58496.1230469
1147,203050.195312
1148,390308.816406
1149,49419.5488282
1150,186717.983398
1151,94782.4521484
1152,80476.8867188
1153,197806.740234
1154,111922.785156
1155,305733.052734
1156,48555.96875
1157,100519.300781
1158,57308.421875
1159,71741.2529296
1160,102975.318359
1161,134281.457032
1162,89006.9433594
1163,45573.4375
1164,57536.7246094
1165,227786.223633
1166,200690.985352
1167,76422.8554688
1168,215922.297852
1169,112173.575195
1170,21442.6147461
1171,215436.345703
1172,79644.6425782
1173,92113.3955078
1174,273959.496094
1175,88571.5400391
1176,116074.616211
1177,177698.75293
1178,112475.426757
1179,30714.1708985
1180,180899.361328
1181,61745.7441406
1182,106175.010742
1183,179260.960937
1184,146022.199219
1185,53973.022461
1186,177640.044921
1187,258988.996094
1188,190491.548828
1189,89899.7470704
1190,239783.980469
1191,55469.1826172
1192,324128.289062
1193,411864.494141
1194,134450.212891
1195,302192.555664
1196,327434.1875
1197,318089.390625
1198,63207.9277343
1199,277554.991211
1200,304900.726563
1201,101692.932617
1202,51537.1748047
1203,111615.222656
1204,180171.869141
1205,122649.896484
1206,83805.1875
1207,93206.8603516
1208,142346.941407
1209,94146.4082031
1210,67403.4462891
1211,72168.3505859
1212,248955.785157
1213,108568.161133
1214,368126.699219
1215,261076.849609
1216,268323.47168
1217,102861.900391
1218,226806.272461
1219,168974.844726
1220,68653.7607422
1221,356874.895508
1222,45489.6796875
1223,78066.0976562
1224,43472.319336
1225,155922.808593
1226,54589.0624999
1227,62977.0068359
1228,62307.4521485
1229,143157.261719
1230,190515.839843
1231,129562.317383
1232,331266.312501
1233,46897.2519531
1234,88410.6621093
1235,202709.781251
1236,63872.2597656
1237,68720.0488281
1238,42193.8095703
1239,174421.649414
1240,102287.064453
1241,93789.7236329
1242,81183.2509766
1243,55723.4570312
1244,74775.0605469
1245,70969.7773438
1246,238866.453125
1247,228100.613281
1248,62950.2109375
1249,34808.1601563
1250,101360.670898
1251,100695.384766
1252,103299.785156
1253,339846.232422
1254,69902.7265625
1255,358758.736328
1256,120275.864258
1257,80745.5517578
1258,327957.970703
1259,59075.1386719
1260,159140.861328
1261,32426.9960937
1262,224719.892578
1263,164189.189453
1264,94307.9794922
1265,166410.944336
1266,124447.613281
1267,218594.125977
1268,385052.613281
1269,49977.5595704
1270,48921.8046875
1271,245307.657227
1272,139507.169922
1273,398717.466797
1274,50747.2353516
1275,58413.5458985
1276,267290.941406
1277,228731.042969
1278,260532.920898
1279,69619.6210937
1280,368314.25
1281,72316.8564454
1282,176162.714843
1283,307750.486328
1284,129561.030273
1285,432237.457031
1286,48654.4892578
1287,178636.083985
1288,163412.316406
1289,166954.390625
1290,92098.6074218
1291,78183.7011719
1292,42169.5615235
1293,216388.513672
1294,348607.388672
1295,88148.366211
1296,43132.7978515
1297,280826.500001
1298,49243.0341797
1299,132367.821289
1300,390983.929688
1301,168490.389648
1302,238923.941406
1303,39968.7480468
1304,198398.576172
1305,56461.5742188
1306,58252.8017578
1307,44068.0263672
1308,149313.208985
1309,52760.8759766
1310,105612.178711
1311,102040.260742
1312,429917.613281
1313,104260.140625
1314,111458.794922
1315,91268.3867188
1316,93813.7646484
1317,62370.1699219
1318,64323.8886719
1319,36450.5107422
1320,58218.4414062
1321,57125.5107422
1322,158530.94043
1323,263670.25586
1324,159814.164063
1325,183652.166015
1326,233801.414062
1327,153994.648438
1328,110367.416015
1329,244116.535156
1330,140844.801757
1331,384000.240234
1332,59105.3681641
1333,51538.7949219
1334,63057.8710937
1335,48547.6767578
1336,49640.3378907
1337,85391.8417969
1338,143376.007812
1339,93095.4423828
1340,97510.4707031
1341,248223.34961
1342,417817.149414
1343,169907.091797
1344,247013.778321
1345,86709.9824219
1346,197303.247071
1347,109510.875977
1348,258512.492187
1349,63401.953125
1350,338834.726562
1351,141448.459961
1352,69940.3896485
1353,108346.003906
1354,74455.1464843
1355,106758.064453
1356,33273.4648438
1357,170955.53125
1358,59040.8173828
1359,220698.988282
1360,41998.0107422
1361,95262.2402344
1362,239963.772461
1363,47364.9882812
1364,62685.2998047
1365,246790.591797
1366,127730.418945
1367,72310.4746093
1368,35583.8808594
1369,50300.6464843
1370,107360.916016
1371,469019.386719
1372,55732.5332032
1373,50969.3330078
1374,59884.6777343
1375,180109.085938
1376,54830.0283203
1377,131396.738281
1378,85418.9726562
1379,48425.3486328
1380,60560.2382812
1381,362128.8125
1382,169002.34961
1383,82604.1621093
1384,49037.0625
1385,83354.5742188
1386,233139.009766
1387,509004.501953
1388,26861.9082032
1389,313531.511719
1390,67937.3457032
1391,80630.1347656
1392,96164.4589844
1393,92682.1357422
1394,65818.9003907
1395,220897.933593
1396,115566.637695
1397,55404.2744141
1398,225166.242188
1399,234945.185546
1400,56185.1396484
1401,163177.658204
1402,260731.935547
1403,160388.703125
1404,58585.2919922
1405,102870.301758
1406,140918.311523
1407,112852.414063
1408,336719.036133
1409,242097.441406
1410,69211.8876953
1411,276570.105469
1412,54907.0566406
1413,111206.226562
1414,199550.876954
1415,162466.507812
1416,136101.939453
1417,183196.054688
1418,154341.045898
1419,164863.641602
1420,68392.2988281
1421,85566.7177734
1422,240598.097657
1423,28890.984375
1424,185195.456055
1425,67138.725586
1426,53277.1640625
1427,103059.881836
1428,188570.292969
1429,139480.122071
1430,253466.832032
1431,169965.700195
1432,91720.3359375
1433,38269.4306641
1434,360134.056641
1435,112192.501953
1436,174418.467773
1437,145341.576171
1438,47314.7597657
1439,74956.9453125
1440,241353.488281
1441,52187.4355469
1442,175194.764648
1443,231141.725586
1444,110115.447266
1445,339169.335938
1446,113483.247071
1447,78799.6376953
1448,208961.532226
1449,306796.893555
1450,70467.4072265
1451,78552.8105468
1452,343415.261719
1453,63296.1972656
1454,54559.3134766
1455,301278.767578
1456,143870.248047
1457,40120.4121094
1458,359144.638672
1459,168185.445312
1460,97471.7509766
1461,124224.141602
1462,137753.428711
1463,140832.697266
1464,174297.632813
1465,74111.3076172
1466,36440.2490234
1467,211866.24707
1468,43675.4365234
1469,405022.342773
1470,236436.329101
1471,41592.2910156
1472,131384.410156
1473,99157.0253906
1474,40259.475586
1475,349687.652344
1476,37266.4023437
1477,108127.729492
1478,209086.557618
1479,157737.668946
1480,127212.750977
1481,181833.708008
1482,206253.308594
1483,436766.560547
1484,60907.6699219
1485,154980.471679
1486,216630.614257
1487,66873.5488282
1488,58623.5253907
1489,70260.8691406
1490,76224.2988282
1491,282865.128906
1492,154693.447266
1493,184853.695312
1494,107385.945312
1495,249123.40918
1496,58225.5214843
1497,247000.926757
1498,258148.984375
1499,179598.336914
1500,166403.679688
1501,315993.808594
1502,122840.718751
1503,73449.8417969
1504,191466.115235
1505,405432.453125
1506,185768.739258
1507,228907.578125
1508,58704.9541016
1509,219459.286133
1510,133122.973633
1511,93695.2021484
1512,50612.086914
1513,65264.8867187
1514,374308.109375
1515,369866.322266
1516,138372.693359
1517,128812.435547
1518,183429.208984
1519,495103.1875
1520,79367.6787109
1521,118447.710938
1522,268377.311523
1523,207887.073242
1524,105848.744141
1525,138381.447265
1526,87164.0439453
1527,258400.779297
1528,155951.720703
1529,154626.777343
1530,145060.419922
1531,194958.916992
1532,49990.1445312
1533,88789.0810547
1534,55892.8662109
1535,241850.194335
1536,35773.6113281
1537,185525.035156
1538,54334.8222656
1539,264487.051757
1540,345130.947266
1541,48406.3798828
1542,83573.2470704
1543,172215.451171
1544,69994.9316406
1545,54699.4228515
1546,38694.0146484
1547,171014.166993
1548,389971.899414
1549,54536.8291016
1550,402558.576172
1551,112289.921875
1552,133531.71875
1553,159464.864258
1554,310852.054688
1555,493923.986328
1556,278573.091797
1557,313420.308594
1558,94442.0
1559,121369.396484
1560,401583.831055
1561,275208.705078
1562,140555.328126
1563,159220.625
1564,188857.55957
1565,42145.0253906
1566,207560.279296
1567,148788.510742
1568,47083.0566406
1569,223374.801758
1570,223478.144531
1571,288412.536133
1572,91645.4267578
1573,80078.2636719
1574,64882.8847656
1575,140407.209961
1576,33878.6503906
1577,64097.2167969
1578,232706.38379
1579,47273.3212891
1580,395473.84375
1581,226659.900391
1582,142153.933593
1583,223791.364258
1584,248420.562501
1585,126692.729492
1586,188971.167968
1587,167197.523437
1588,240651.316406
1589,84945.6220704
1590,332951.362305
1591,111157.59375
1592,37671.2216797
1593,322802.363281
1594,32870.2402343
1595,417434.117188
1596,270494.271484
1597,71673.5742188
1598,147467.490234
1599,28714.7226562
1600,95187.6357422
